date	time	ticker	name	title	summary	link
2019-04-08	2019-04-08 19:04:10	RDS-B	Royal Dutch Shell plc	Shell Earmarks $300 Million in Next Three Years for Nature Investment Program	Royal Dutch Shell RDS A RDS B on Monday said it will invest in natural ecosystems as part of its strategy to help address global climate change with the plan to invest 300 million over the next three years Royal Dutch Shell RDS A RDS B on Monday said it will invest in natural ecosystems	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-lvXobHqczk/shell-earmarks-300-million-in-next-three-years-for-nature-investment-program-cm1126095
2019-04-05	2019-04-05 19:58:50	RDS-B	Royal Dutch Shell plc	Shell Sued by Environmental Organizations Over Reliance on Fossil Fuels, Inadequate Efforts to Address Climate Change	Seven environmental and human rights organizations have launched a lawsuit against Shell RDS A RDS B in a bid to cut the company s reliance on fossil fuels and to spur its reportedly inadequate efforts to address climate change according to media reports on Friday Seven environmental and	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3hFJyxIU4vQ/shell-sued-by-environmental-organizations-over-reliance-on-fossil-fuels-inadequate-efforts-to-address-climate-change-cm1125332
2019-04-05	2019-04-05 19:58:50	RDS-B	Royal Dutch Shell plc	Shell Sued by Environmental Organizations Over Reliance on Fossil Fuels, Inadequate Efforts to Address Climate Change	Seven environmental and human rights organizations have launched a lawsuit against Shell RDS A RDS B in a bid to cut the company s reliance on fossil fuels and to spur its reportedly inadequate efforts to address climate change according to media reports on Friday Seven environmental and	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sjq7Iatw8WM/shell-sued-by-environmental-organizations-over-reliance-on-fossil-fuels-inadequate-efforts-to-address-climate-change-cm1125332
2019-03-29	2019-03-29 19:47:35	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 03/29/2019: XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN, BHGE	Updates with the price move EIA report and general market commentary from the first paragraph Updates with the price move EIA report and general market commentary from the first paragraph Crude rose on Friday capping its strongest quarter in a decade as high levels of compliance	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bgRhc6Y8ar0/energy-sector-update-for-03292019-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-bhge-cm1122234
2019-03-29	2019-03-29 19:47:35	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 03/29/2019: XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN, BHGE	Updates with the price move EIA report and general market commentary from the first paragraph Updates with the price move EIA report and general market commentary from the first paragraph Crude rose on Friday capping its strongest quarter in a decade as high levels of compliance	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FpICgowf9lI/energy-sector-update-for-03292019-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-bhge-cm1122234
2019-03-22	2019-03-22 19:47:15	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 03/22/2019: XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Crude dropped Friday on concern that the global economy was slowing undermining the case for growth in demand for oil Over the full week prices inched higher increasing for a third straight week as supply fundamentals improved recently from concerted producer action as well as	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/vfGVhP7AEtI/energy-sector-update-for-03222019-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1118867
2019-03-22	2019-03-22 19:47:15	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 03/22/2019: XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Crude dropped Friday on concern that the global economy was slowing undermining the case for growth in demand for oil Over the full week prices inched higher increasing for a third straight week as supply fundamentals improved recently from concerted producer action as well as	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-eUs26wkvKI/energy-sector-update-for-03222019-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1118867
2019-03-13	2019-03-13 19:47:02	RDS-B	Royal Dutch Shell plc	Shell, Eneco, Van Oord in Joint Bid for 750 MW of Dutch Wind Farms Offshore	Royal Dutch Shell Plc RDS A RDS B teamed up with energy company Eneco and builder Van Oord as they vie to build two wind farms of a combined 750 MW capacity in the Dutch part of the North Sea the companies said on Wednesday Royal Dutch Shell Plc RDS A RDS B teamed up with energy	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xjJKeujo9P8/shell-eneco-van-oord-in-joint-bid-for-750-mw-of-dutch-wind-farms-offshore-cm1114263
2019-03-13	2019-03-13 19:47:02	RDS-B	Royal Dutch Shell plc	Shell, Eneco, Van Oord in Joint Bid for 750 MW of Dutch Wind Farms Offshore	Royal Dutch Shell Plc RDS A RDS B teamed up with energy company Eneco and builder Van Oord as they vie to build two wind farms of a combined 750 MW capacity in the Dutch part of the North Sea the companies said on Wednesday Royal Dutch Shell Plc RDS A RDS B teamed up with energy	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/apjOEoHjpKo/shell-eneco-van-oord-in-joint-bid-for-750-mw-of-dutch-wind-farms-offshore-cm1114263
2019-03-01	2019-03-01 14:47:10	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 03/01/2019: RDS.A, RDS.B, FTI, BAS, XOM, CVX, COP, SLB, OXY	Top Energy Stocks Top Energy Stocks XOM 0 30 XOM 0 30 CVX 0 02 CVX 0 02 COP FlatCOP Flat SLB 0 43 SLB 0 43 OXY FlatOXY Flat Energy majors were flat to higher in Friday s pre market trading West Texas Intermediate crude oil for April delivery was down 0 12 to 57 10	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xV9nEvvLOkw/energy-sector-update-for-03012019-rdsa-rdsb-fti-bas-xom-cvx-cop-slb-oxy-cm1108240
2019-03-01	2019-03-01 14:47:10	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 03/01/2019: RDS.A, RDS.B, FTI, BAS, XOM, CVX, COP, SLB, OXY	Top Energy Stocks Top Energy Stocks XOM 0 30 XOM 0 30 CVX 0 02 CVX 0 02 COP FlatCOP Flat SLB 0 43 SLB 0 43 OXY FlatOXY Flat Energy majors were flat to higher in Friday s pre market trading West Texas Intermediate crude oil for April delivery was down 0 12 to 57 10	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rZLOrC1BEKI/energy-sector-update-for-03012019-rdsa-rdsb-fti-bas-xom-cvx-cop-slb-oxy-cm1108240
2019-02-21	2019-02-21 11:27:23	RDS-B	Royal Dutch Shell plc	Market Chatter: Shell, PetroChina Reportedly In Row Over Gas-Sales Pricing At Australian Joint Venture	Shell RDS A RDS B and PetroChina PTR are locked in a dispute over gas sales pricing at their Arrow Energy joint venture in Queensland Australia Reuters reported citing industry sources Shell RDS A RDS B and PetroChina PTR are locked in a dispute over gas sales pricing at	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/A7TzIw3F_Mk/market-chatter-shell-petrochina-reportedly-in-row-over-gas-sales-pricing-at-australian-joint-venture-cm1103236
2019-02-21	2019-02-21 11:27:23	RDS-B	Royal Dutch Shell plc	Market Chatter: Shell, PetroChina Reportedly In Row Over Gas-Sales Pricing At Australian Joint Venture	Shell RDS A RDS B and PetroChina PTR are locked in a dispute over gas sales pricing at their Arrow Energy joint venture in Queensland Australia Reuters reported citing industry sources Shell RDS A RDS B and PetroChina PTR are locked in a dispute over gas sales pricing at	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/S-aoPaTV-t0/market-chatter-shell-petrochina-reportedly-in-row-over-gas-sales-pricing-at-australian-joint-venture-cm1103236
2019-02-15	2019-02-15 13:36:42	RDS-B	Royal Dutch Shell plc	Royal Dutch Shell Acquires German Solar Battery Maker Sonnen For Undisclosed Amount	Royal Dutch Shell RDS A will acquire German solar battery maker sonnen for an undisclosed amount the oil company said on Friday Royal Dutch Shell RDS A will acquire German solar battery maker sonnen for an undisclosed amount the oil company said on Friday The acquisition follows	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jnJlOrMBeGk/royal-dutch-shell-acquires-german-solar-battery-maker-sonnen-for-undisclosed-amount-cm1100509
2019-02-15	2019-02-15 13:36:42	RDS-B	Royal Dutch Shell plc	Royal Dutch Shell Acquires German Solar Battery Maker Sonnen For Undisclosed Amount	Royal Dutch Shell RDS A will acquire German solar battery maker sonnen for an undisclosed amount the oil company said on Friday Royal Dutch Shell RDS A will acquire German solar battery maker sonnen for an undisclosed amount the oil company said on Friday The acquisition follows	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/m3niXUd3tp4/royal-dutch-shell-acquires-german-solar-battery-maker-sonnen-for-undisclosed-amount-cm1100509
2019-02-08	2019-02-08 20:45:36	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 02/08/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Updates with the price move EIA report and general market commentary from the first paragraph Updates with the price move EIA report and general market commentary from the first paragraph Crude declined this week after worries resurfaced over the health of the global economy and hopes	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FNmFWGztfk8/energy-sector-update-for-02082019-bhge-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1096282
2019-02-08	2019-02-08 20:45:36	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 02/08/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Updates with the price move EIA report and general market commentary from the first paragraph Updates with the price move EIA report and general market commentary from the first paragraph Crude declined this week after worries resurfaced over the health of the global economy and hopes	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1umWjuDrMPs/energy-sector-update-for-02082019-bhge-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1096282
2019-02-06	2019-02-06 19:06:46	RDS-B	Royal Dutch Shell plc	The Oil Majors Are the Only Oil Stocks to Consider Now	InvestorPlace Stock Market News Stock Advice amp Trading Tips When oil was discovered in Ohio way back in the 1870s refineries could not process it Ohio oil had different chemical properties than the Pennsylvania oil refiners were accustomed to Finding a solution	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4goSUKUI9Vo/the-oil-majors-are-the-only-oil-stocks-to-consider-now-cm1094623
2019-02-06	2019-02-06 19:06:46	RDS-B	Royal Dutch Shell plc	The Oil Majors Are the Only Oil Stocks to Consider Now	InvestorPlace Stock Market News Stock Advice amp Trading Tips When oil was discovered in Ohio way back in the 1870s refineries could not process it Ohio oil had different chemical properties than the Pennsylvania oil refiners were accustomed to Finding a solution	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/QYFp1adsxsc/the-oil-majors-are-the-only-oil-stocks-to-consider-now-cm1094623
2019-02-04	2019-02-04 22:31:00	RDS-B	Royal Dutch Shell plc	Asian Markets Mixed In Holiday-thinned Trade	Asian Markets Mixed In Holiday-thinned Trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/QI8E6tPNx_0/asian-markets-mixed-in-holidaythinned-trade-20190204-01196
2019-02-04	2019-02-04 22:31:00	RDS-B	Royal Dutch Shell plc	Asian Markets Mixed In Holiday-thinned Trade	Asian Markets Mixed In Holiday-thinned Trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PZ5TN0MPmEs/asian-markets-mixed-in-holidaythinned-trade-20190204-01196
2019-02-04	2019-02-04 21:30:00	RDS-B	Royal Dutch Shell plc	Japanese Market Drifts Lower	Japanese Market Drifts Lower	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/D0fx5Yn8CnM/japanese-market-drifts-lower-20190204-01179
2019-02-04	2019-02-04 21:30:00	RDS-B	Royal Dutch Shell plc	Japanese Market Drifts Lower	Japanese Market Drifts Lower	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TZVA6QcyEPw/japanese-market-drifts-lower-20190204-01179
2019-02-04	2019-02-04 12:53:00	RDS-B	Royal Dutch Shell plc	European Markets End On Mixed Note	European Markets End On Mixed Note	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7umaT8ksN4k/european-markets-end-on-mixed-note-20190204-00803
2019-02-04	2019-02-04 12:53:00	RDS-B	Royal Dutch Shell plc	European Markets End On Mixed Note	European Markets End On Mixed Note	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ckwjpNLMuKw/european-markets-end-on-mixed-note-20190204-00803
2019-02-01	2019-02-01 20:04:01	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 02/01/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Updates with the price move EIA Scotiabank reports and general market commentary from the first paragraph Updates with the price move EIA Scotiabank reports and general market commentary from the first paragraph Crude advanced this week as the Venezuela crisis increased production risk at	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xwlTAzyI9UM/energy-sector-update-for-02012019-bhge-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1092017
2019-02-01	2019-02-01 20:04:01	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 02/01/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Updates with the price move EIA Scotiabank reports and general market commentary from the first paragraph Updates with the price move EIA Scotiabank reports and general market commentary from the first paragraph Crude advanced this week as the Venezuela crisis increased production risk at	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kdHlBpxp8ds/energy-sector-update-for-02012019-bhge-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1092017
2019-01-31	2019-01-31 15:46:20	RDS-B	Royal Dutch Shell plc	Royal Dutch Shell Stock a High-Yield Transformation Story	InvestorPlace Stock Market News Stock Advice amp Trading Tips The past few months have been extremely turbulent for U S stocks sending uncertain investors flocking to the relative safety of dividend stocks Fortunately for dividend stock investors 160 Royal Dutch	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/52KKI5IP86c/royal-dutch-shell-stock-a-high-yield-transformation-story-cm1090759
2019-01-31	2019-01-31 15:46:20	RDS-B	Royal Dutch Shell plc	Royal Dutch Shell Stock a High-Yield Transformation Story	InvestorPlace Stock Market News Stock Advice amp Trading Tips The past few months have been extremely turbulent for U S stocks sending uncertain investors flocking to the relative safety of dividend stocks Fortunately for dividend stock investors 160 Royal Dutch	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sLd0goAUXWU/royal-dutch-shell-stock-a-high-yield-transformation-story-cm1090759
2019-01-31	2019-01-31 15:04:01	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 01/31/2019: VLO, BHGE, RDS.A, RDS.B, XOM, CVX, COP, SLB, OXY	Top Energy Stocks Top Energy Stocks XOM 0 43 XOM 0 43 CVX 0 48 CVX 0 48 COP 1 57 COP 1 57 SLB 0 51 SLB 0 51 OXY FlatOXY Flat Energy stocks were advancing pre bell Thursday West Texas Intermediate crude oil for March delivery was up by 0 38 to 54 61 per barrel at the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4oow8zFp4Iw/energy-sector-update-for-01312019-vlo-bhge-rdsa-rdsb-xom-cvx-cop-slb-oxy-cm1090653
2019-01-31	2019-01-31 15:04:01	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 01/31/2019: VLO, BHGE, RDS.A, RDS.B, XOM, CVX, COP, SLB, OXY	Top Energy Stocks Top Energy Stocks XOM 0 43 XOM 0 43 CVX 0 48 CVX 0 48 COP 1 57 COP 1 57 SLB 0 51 SLB 0 51 OXY FlatOXY Flat Energy stocks were advancing pre bell Thursday West Texas Intermediate crude oil for March delivery was up by 0 38 to 54 61 per barrel at the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UC8z8Hb6psk/energy-sector-update-for-01312019-vlo-bhge-rdsa-rdsb-xom-cvx-cop-slb-oxy-cm1090653
2019-01-31	2019-01-31 12:49:00	RDS-B	Royal Dutch Shell plc	European Markets End Mixed	European Markets End Mixed	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3__e1YnsnZw/european-markets-end-mixed-20190131-00981
2019-01-31	2019-01-31 12:49:00	RDS-B	Royal Dutch Shell plc	European Markets End Mixed	European Markets End Mixed	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tD65LMpx-Z4/european-markets-end-mixed-20190131-00981
2019-01-31	2019-01-31 05:09:00	RDS-B	Royal Dutch Shell plc	European Shares Rise After Dovish Talk From Fed	European Shares Rise After Dovish Talk From Fed	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zZr6tUraKhs/european-shares-rise-after-dovish-talk-from-fed-20190131-00185
2019-01-31	2019-01-31 05:09:00	RDS-B	Royal Dutch Shell plc	European Shares Rise After Dovish Talk From Fed	European Shares Rise After Dovish Talk From Fed	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yhzhCnszBwA/european-shares-rise-after-dovish-talk-from-fed-20190131-00185
2019-01-31	2019-01-31 04:43:00	RDS-B	Royal Dutch Shell plc	FTSE 100 Rises On Upbeat Earnings	FTSE 100 Rises On Upbeat Earnings	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/INTM8rx-m4w/ftse-100-rises-on-upbeat-earnings-20190131-00171
2019-01-31	2019-01-31 04:43:00	RDS-B	Royal Dutch Shell plc	FTSE 100 Rises On Upbeat Earnings	FTSE 100 Rises On Upbeat Earnings	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Y_XXEIKgfvM/ftse-100-rises-on-upbeat-earnings-20190131-00171
2019-01-25	2019-01-25 20:14:26	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 01/25/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Updates with the price move the EIA reports and general market commentary from the first paragraph Updates with the price move the EIA reports and general market commentary from the first paragraph Crude recorded its first weekly decline in four after domestic supplies in the US hit	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tqM-Qm281Sc/energy-sector-update-for-01252019-bhge-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1087594
2019-01-25	2019-01-25 20:14:26	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 01/25/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Updates with the price move the EIA reports and general market commentary from the first paragraph Updates with the price move the EIA reports and general market commentary from the first paragraph Crude recorded its first weekly decline in four after domestic supplies in the US hit	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FDAdY272JF8/energy-sector-update-for-01252019-bhge-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1087594
2019-01-23	2019-01-23 05:00:00	RDS-B	Royal Dutch Shell plc	FTSE Weak On Brexit, Global Growth Worries	FTSE Weak On Brexit, Global Growth Worries	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/D2YGZdNXj0A/ftse-weak-on-brexit-global-growth-worries-20190123-00138
2019-01-23	2019-01-23 05:00:00	RDS-B	Royal Dutch Shell plc	FTSE Weak On Brexit, Global Growth Worries	FTSE Weak On Brexit, Global Growth Worries	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ubDtjgUdDg8/ftse-weak-on-brexit-global-growth-worries-20190123-00138
2019-01-22	2019-01-22 12:24:00	RDS-B	Royal Dutch Shell plc	European Markets End Lower On Growth Concerns	European Markets End Lower On Growth Concerns	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3pYRDDKdDkU/european-markets-end-lower-on-growth-concerns-20190122-00934
2019-01-22	2019-01-22 12:24:00	RDS-B	Royal Dutch Shell plc	European Markets End Lower On Growth Concerns	European Markets End Lower On Growth Concerns	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SOMJPftpkRA/european-markets-end-lower-on-growth-concerns-20190122-00934
2019-01-20	2019-01-20 22:23:00	RDS-B	Royal Dutch Shell plc	Asian Markets Higher As Investors Digest China Data	Asian Markets Higher As Investors Digest China Data	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CHIkMefrxLM/asian-markets-higher-as-investors-digest-china-data-20190120-00079
2019-01-20	2019-01-20 22:23:00	RDS-B	Royal Dutch Shell plc	Asian Markets Higher As Investors Digest China Data	Asian Markets Higher As Investors Digest China Data	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EfDccMvlUGY/asian-markets-higher-as-investors-digest-china-data-20190120-00079
2019-01-20	2019-01-20 21:14:00	RDS-B	Royal Dutch Shell plc	Japanese Market Pares Gains	Japanese Market Pares Gains	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/txZ5a_2Rl8A/japanese-market-pares-gains-20190120-00062
2019-01-20	2019-01-20 21:14:00	RDS-B	Royal Dutch Shell plc	Japanese Market Pares Gains	Japanese Market Pares Gains	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8M8mtNRznsc/japanese-market-pares-gains-20190120-00062
2019-01-18	2019-01-18 20:39:35	RDS-B	Royal Dutch Shell plc	3 Reasons to Be Bullish Exxon Stock, Even After the Rally	InvestorPlace Stock Market News Stock Advice amp Trading Tips Last year was definitely rough for 160 Exxon Mobil NYSE XOM with the shares down about 24 from the high Exxon stock was the sixth worst performer in the Dow But the drop in XOM was	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pNeOvdPzVyY/3-reasons-to-be-bullish-exxon-stock-even-after-the-rally-cm1084231
2019-01-18	2019-01-18 20:39:35	RDS-B	Royal Dutch Shell plc	3 Reasons to Be Bullish Exxon Stock, Even After the Rally	InvestorPlace Stock Market News Stock Advice amp Trading Tips Last year was definitely rough for 160 Exxon Mobil NYSE XOM with the shares down about 24 from the high Exxon stock was the sixth worst performer in the Dow But the drop in XOM was	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sy3VkdfHs2I/3-reasons-to-be-bullish-exxon-stock-even-after-the-rally-cm1084231
2019-01-18	2019-01-18 20:16:28	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 01/18/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Updates with the price move EIA OPEC IEA reports and general market commentary from the first paragraph Updates with the price move EIA OPEC IEA reports and general market commentary from the first paragraph Crude climbed for a third week after OPEC reported the biggest monthly drop	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sXsShdKpeZo/energy-sector-update-for-01182019-bhge-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1084219
2019-01-18	2019-01-18 20:16:28	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 01/18/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Updates with the price move EIA OPEC IEA reports and general market commentary from the first paragraph Updates with the price move EIA OPEC IEA reports and general market commentary from the first paragraph Crude climbed for a third week after OPEC reported the biggest monthly drop	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/APc2-b-kr5k/energy-sector-update-for-01182019-bhge-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1084219
2019-01-16	2019-01-16 12:52:00	RDS-B	Royal Dutch Shell plc	European Markets End Higher; U.K. Eases Ahead Of No Confidence Vote	European Markets End Higher; U.K. Eases Ahead Of No Confidence Vote	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qhDfGWKKGgY/european-markets-end-higher-uk-eases-ahead-of-no-confidence-vote-20190116-00740
2019-01-16	2019-01-16 12:52:00	RDS-B	Royal Dutch Shell plc	European Markets End Higher; U.K. Eases Ahead Of No Confidence Vote	European Markets End Higher; U.K. Eases Ahead Of No Confidence Vote	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HqQUKYU3ZEY/european-markets-end-higher-uk-eases-ahead-of-no-confidence-vote-20190116-00740
2019-01-14	2019-01-14 20:07:24	RDS-B	Royal Dutch Shell plc	Shell, Dutch Pension Fund to Explore Potential Joint Bid for Eneco	Royal Dutch Shell RDS A RDS B together with PGGM a Dutch pension fund manager are exploring a joint bid for Dutch energy company Eneco the companies said in a statement on Monday Royal Dutch Shell RDS A RDS B together with PGGM a Dutch pension fund manager are exploring a joint bid	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5ewYgFqt2ao/shell-dutch-pension-fund-to-explore-potential-joint-bid-for-eneco-cm1081749
2019-01-14	2019-01-14 20:07:24	RDS-B	Royal Dutch Shell plc	Shell, Dutch Pension Fund to Explore Potential Joint Bid for Eneco	Royal Dutch Shell RDS A RDS B together with PGGM a Dutch pension fund manager are exploring a joint bid for Dutch energy company Eneco the companies said in a statement on Monday Royal Dutch Shell RDS A RDS B together with PGGM a Dutch pension fund manager are exploring a joint bid	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jGOBhH3-DEQ/shell-dutch-pension-fund-to-explore-potential-joint-bid-for-eneco-cm1081749
2019-01-11	2019-01-11 21:04:51	RDS-B	Royal Dutch Shell plc	Market Chatter: Royal Dutch Shell Seeks Buyers for Ontario Refinery, Alberta Sour Gas Facilities	Royal Dutch Shell Plc RDS A RDS B plans to divest its Ontario refinery and some sour gas facilities in Alberta Bloomberg reported on Thursday Royal Dutch Shell Plc RDS A RDS B plans to divest its Ontario refinery and some sour gas facilities in Alberta Bloomberg reported on Thursday	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8NCD3CT7Nlc/market-chatter-royal-dutch-shell-seeks-buyers-for-ontario-refinery-alberta-sour-gas-facilities-cm1081007
2019-01-11	2019-01-11 21:04:51	RDS-B	Royal Dutch Shell plc	Market Chatter: Royal Dutch Shell Seeks Buyers for Ontario Refinery, Alberta Sour Gas Facilities	Royal Dutch Shell Plc RDS A RDS B plans to divest its Ontario refinery and some sour gas facilities in Alberta Bloomberg reported on Thursday Royal Dutch Shell Plc RDS A RDS B plans to divest its Ontario refinery and some sour gas facilities in Alberta Bloomberg reported on Thursday	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PcxWUFjEJ_w/market-chatter-royal-dutch-shell-seeks-buyers-for-ontario-refinery-alberta-sour-gas-facilities-cm1081007
2019-01-11	2019-01-11 20:43:44	RDS-B	Royal Dutch Shell plc	Energy Sector Update for 01/11/2019: BHGE, XOM, CVX, RDS.A, RDS.B, BP, E, COP, TOT, PBR, PBR.A, EC, SLB, HAL, NOV, SPN	Updates with the EIA Scotiabank reports and general market commentary from the first paragraph Updates with the EIA Scotiabank reports and general market commentary from the first paragraph Crude advanced for a second week on speculation Saudi Arabia the world s second largest producer	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CQb3Rpzw9KM/energy-sector-update-for-01112019-bhge-xom-cvx-rdsa-rdsb-bp-e-cop-tot-pbr-pbra-ec-slb-hal-nov-spn-cm1081006
