date	time	ticker	name	title	summary	link
2021-02-03	2021-02-03 18:00:19	PLD	Prologis, Inc.	3 Industrial REITs to Buy in February	These three industrial REITs are strongly positioned in a hot asset class. They are worth a close look if you want some exposure to the space.	https://finance.yahoo.com/m/9448687e-72d3-3ab5-b78a-c83803e2463c/3-industrial-reits-to-buy-in.html?.tsrc=rss
2021-02-03	2021-02-03 12:15:00	PLD	Prologis, Inc.	Prologis Expects a Years-Long Inventory Correction Will Boost Its Earnings	The COVID-19 pandemic exposed the vulnerabilities in many industries' supply chains. Prologis will benefit from the correction.	https://finance.yahoo.com/m/48ecbdd8-33d3-3f25-ad6e-52ead2bd5e19/prologis-expects-a-years-long.html?.tsrc=rss
2021-02-02	2021-02-02 21:10:00	PLD	Prologis, Inc.	Prologis Announces Redemption of 3.375% Notes due 2024	"Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, announced today that Prologis, L.P. will redeem all of its outstanding 3.375% Notes due February 20, 2024 (CUSIP Number 74340XBA8 and ISIN XS1031555094, the ""bonds""), following which the bonds will be delisted from the New York Stock Exchange. The redemption price is estimated to be at a price equal to 111.8% of the principal amount of the bonds outstanding, which includes interest accrued to the redemption date for an aggregate payment of approximately €1,118 per €1,000 in principal amount issued and outstanding as of the redemption date (estimated using a current German government bond rate). Interest on the principal amount shall cease to accrue on and after the redemption date, which is March 5, 2021."	https://finance.yahoo.com/news/prologis-announces-redemption-3-375-211000227.html?.tsrc=rss
2021-01-30	2021-01-30 16:16:00	PLD	Prologis, Inc.	22 Ways to Invest in the Future, According to Barron’s Roundtable Experts	The third and final installment of the annual Barron’s Roundtable instead deals with a seemingly increasingly arcane form of investing—the kind that draws upon rigorous analysis of company fundamentals and equity valuations.  It was practiced in ancient times—say, about three weeks ago—when we convened our annual Roundtable of celebrated stock pickers to parse the outlook for the economy and financial markets in the year ahead.  This week’s Roundtable package showcases the recommendations of James Anderson, Abby Joseph Cohen, Henry Ellenbogen, and Todd Ahlsten, whose commentary crackles with references to scale builders, network creators, and long-term compounders—in other words, companies in the vanguard of the digital revolution.	https://finance.yahoo.com/m/35dca263-77a5-38dc-a0ad-e1409e52dc1e/22-ways-to-invest-in-the.html?.tsrc=rss
2021-01-28	2021-01-28 18:21:06	PLD	Prologis, Inc.	Duke Realty (DRE) Meets Q4 FFO Estimates, Issues Solid '21 View	Growth in rental rate, improved occupancy and leasing of new developments being placed into service aid Duke Realty's (DRE) Q4 results. The company also reports strong rent collections.	https://finance.yahoo.com/news/duke-realty-dre-meets-q4-182106375.html?.tsrc=rss
2021-01-27	2021-01-27 17:47:08	PLD	Prologis, Inc.	Prologis Reports Strong 2020, Forecasts Increased Growth	Industrial real estate has had a very positive few years.  At the center of it all is Prologis (NYSE: PLD), the largest real estate investment trust (REIT) focused on industrial properties.  It's not surprising that Prologis had a successful 2020, but their year-end earnings show not just a big year in the rearview mirror but also positive signs of growth in the future.	https://finance.yahoo.com/m/e6be169f-7691-3a13-8ad1-bf01579d6560/prologis-reports-strong-2020%2C.html?.tsrc=rss
2021-01-27	2021-01-27 15:47:20	PLD	Prologis, Inc.	15 Biggest Real Estate Companies in the World	In this article, we are going to list the 15 biggest real estate companies in the world. Click to skip ahead and jump to the 5 biggest real estate companies in the world. The real estate industry is a big business that generates hundreds of billions of dollars of revenue annually, and there are plenty of opportunities […]	https://finance.yahoo.com/news/15-biggest-real-estate-companies-183920400.html?.tsrc=rss
2021-01-27	2021-01-27 14:00:00	PLD	Prologis, Inc.	Nippon Prologis REIT Prices New Investment Units	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, today announced that Japanese real estate investment trust Nippon Prologis REIT, Inc. (NPR), priced investment units at 332,962 Japanese yen per unit, including the over-allotment option. The offering will comprise a domestic placement of 66,700 units and an international placement of 49,300 units. Prologis will retain its 15 percent ownership interest in NPR.	https://finance.yahoo.com/news/nippon-prologis-reit-prices-investment-140000487.html?.tsrc=rss
2021-01-26	2021-01-26 21:30:33	PLD	Prologis, Inc.	Prologis Inc (PLD) Q4 2020 Earnings Call Transcript	PLD earnings call for the period ending December 31, 2020.	https://finance.yahoo.com/m/6f342ca1-671a-313d-b4e5-32f365ab36d9/prologis-inc-%28pld%29-q4-2020.html?.tsrc=rss
2021-01-26	2021-01-26 17:14:21	PLD	Prologis, Inc.	Prologis Beats Q4 Consensus; Guidance Ahead Of Forecasts	"Logistics real estate investment trust Prologis Inc. (NYSE: PLD) reported core funds from operations of 95 cents per share, 3 cents ahead of consensus, for the fourth quarter on Tuesday. Full-year 2020 core FFO was $3.80 per share, almost 15% higher year-over-year and 2 cents above the high end of management's guidance range. ""The work we have done to create the best-in-class portfolio and the most efficient cost structure in the industry is delivering exceptional financial results,"" said Prologis Chairman and CEO Hamid Moghadam. ""The pandemic has pushed global supply chains to their limits. Increased e-commerce adoption and the rebuilding of inventories to meet consumer demand are structural forces in the logistics environment that will take years to play out."" Prologis issued 2021 guidance of $3.88 to $3.98 per share, ahead of the current consensus estimate of $3.83. New development starts are expected to be in a range of $2.7 billion to $3.1 billion for the year. Occupancy ticked 70 basis points lower to 95.8%, still elevated as most industrial property markets remain extremely tight due to the rise in e-commerce fulfillment needs. The company announced 45 million square feet of leases commenced in the quarter, up 18% year-over-year. View more earnings on PLD Shares of PLD were flat in premarket trading Tuesday. The company will host a call at noon to discuss these results with analysts. Stay tuned to FreightWaves for continuing coverage of Prologis' earnings results. Prologis' key performance indicators Click for more FreightWaves articles by Todd Maiden. Former CFO sees ‘better path' for Forward Air Red Arts Capital acquires Canadian 3PL Radius Logistics U.S. Xpress sees current fundamentals lasting well into 2021 See more from BenzingaClick here for options trades from BenzingaCovenant Sees Big Gains From Last Year Plus Improvement Over Q3UPS Closes Curtain On Tough 15-year-old LTL Run© 2021 Benzinga.com. Benzinga does not provide investment advice. All rights reserved."	https://finance.yahoo.com/news/prologis-beats-q4-consensus-guidance-171421057.html?.tsrc=rss
2021-01-26	2021-01-26 16:12:04	PLD	Prologis, Inc.	Prologis' (PLD) Q4 FFO Tops Estimates, Issues Strong '21 View	Prologis (PLD) puts up a decent show in Q4 on robust activity and solid growth in rental revenues, and offers strong 2021 outlook.	https://finance.yahoo.com/news/prologis-pld-q4-ffo-tops-161204254.html?.tsrc=rss
2021-01-26	2021-01-26 15:15:03	PLD	Prologis, Inc.	Prologis (PLD) Q4 FFO Beat Estimates	Prologis (PLD) delivered FFO and revenue surprises of 3.26% and -0.75%, respectively, for the quarter ended December 2020. Do the numbers hold clues to what lies ahead for the stock?	https://finance.yahoo.com/news/prologis-pld-q4-ffo-beat-151503426.html?.tsrc=rss
2021-01-26	2021-01-26 15:15:00	PLD	Prologis, Inc.	Prologis, Inc. to Host Earnings Call	NEW YORK, NY / ACCESSWIRE / January 26, 2021 / Prologis, Inc. (NYSE:PLD) will be discussing their earnings results in their 2020 Fourth Quarter Earnings call to be held on January 26, 2021 at 12:00 PM Eastern Time.	https://finance.yahoo.com/news/prologis-inc-host-earnings-call-151500839.html?.tsrc=rss
2021-01-26	2021-01-26 13:00:00	PLD	Prologis, Inc.	Prologis Reports Fourth Quarter and Full Year 2020 Earnings Results	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, reported results for the fourth quarter of 2020.	https://finance.yahoo.com/news/prologis-reports-fourth-quarter-full-130000951.html?.tsrc=rss
2021-01-25	2021-01-25 21:10:00	PLD	Prologis, Inc.	Prologis Announces Tax Treatment of Liberty Property Trust 2020 Dividend	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, today announced the tax treatment of Liberty Property Trust (NYSE: LPT) 2020 distributions to holders of its Common Shares.	https://finance.yahoo.com/news/prologis-announces-tax-treatment-liberty-211000999.html?.tsrc=rss
2021-01-25	2021-01-25 21:10:00	PLD	Prologis, Inc.	Prologis Announces Tax Treatment of 2020 Dividends	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, today announced the tax treatment of its 2020 distributions. Exhibits A and B reflect the tax treatment of distributions as prescribed by the Internal Revenue Code on Prologis, Inc. common and preferred stock, respectively.	https://finance.yahoo.com/news/prologis-announces-tax-treatment-2020-211000777.html?.tsrc=rss
2021-01-25	2021-01-25 13:42:01	PLD	Prologis, Inc.	Key Factors to Impact Prologis (PLD) This Earnings Season	Prologis' (PLD) Q4 results likely to reflect benefits from the company's efforts to leverage on the industrial real estate market's healthy fundamentals.	https://finance.yahoo.com/news/key-factors-impact-prologis-pld-134201263.html?.tsrc=rss
2021-01-20	2021-01-20 13:30:00	PLD	Prologis, Inc.	Prologis Announces Nippon Prologis REIT's Issuance of New Investment Units	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, today announced that Japanese real estate investment trust Nippon Prologis REIT, Inc. (NPR) will issue new investment units. Prologis will retain its 15-percent ownership interest in NPR.	https://finance.yahoo.com/news/prologis-announces-nippon-prologis-reits-133000778.html?.tsrc=rss
2021-01-18	2021-01-18 15:09:34	PLD	Prologis, Inc.	Third Avenue Management Envisions Prologis (PLD) as a Great Asset	Third Avenue Management, a disciplined, value-oriented asset manager and investment fund, published its third-quarter 2020 Investor Letter – a copy of which can be downloaded here. A return of 10.94% was recorded by the fund for the 3rd Quarter of 2020, ahead of its FTSE EPRA NAREIT Developed benchmark that returned 10.32%. You can view the […]	https://finance.yahoo.com/news/third-avenue-management-envisions-prologis-150934812.html?.tsrc=rss
2021-01-18	2021-01-18 13:34:01	PLD	Prologis, Inc.	Prologis (PLD) Taps Growth With $25B in 2020 Investment Activity	Prologis (PLD) witnessed robust demand for high-quality logistics real estates in key locations across the globe, which enables it to continue with its investment activity.	https://finance.yahoo.com/news/prologis-pld-taps-growth-25b-133401515.html?.tsrc=rss
2021-01-15	2021-01-15 00:00:00	PLD	Prologis, Inc.	Prologis Announces $25.0 Billion in Investment Activity for 2020	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, today released its investment activity results for year-end 2020 and announced an important executive promotion. In 2020, Prologis completed $25.0 billion of investment activity on an owned and managed basis.	https://finance.yahoo.com/news/prologis-announces-25-0-billion-000000553.html?.tsrc=rss
2021-01-13	2021-01-13 14:42:19	PLD	Prologis, Inc.	Here's Why Prologis Will Keep Winning in 2021 -- and Beyond	While 2020 has been a year to forget for most real estate investment trust (REIT) stocks, there have been a few bright spots.  Data REITs and cell tower REITs have done well, as have the logistics REITs.  Prologis (NYSE: PLD) is the leader of the logistics REITs and has benefited directly from the COVID-19 crisis.	https://finance.yahoo.com/m/2a3975cf-eee2-3f82-a659-d2d7442bf728/here%27s-why-prologis-will-keep.html?.tsrc=rss
2021-01-11	2021-01-11 18:00:46	PLD	Prologis, Inc.	Where Will Prologis Be in 5 Years?	The industrial sector seems to be on fire.  Despite tough economic circumstances in 2020, industrial real estate demand, rents, and profitability have risen.  All this makes Prologis (NYSE: PLD), one of the largest real estate investment trusts (REITs) by market cap and the leading industrial REIT with global reach, an appealing way to participate in this growing sector.	https://finance.yahoo.com/m/9ea541ae-0ccb-3105-b646-d6faf80de2f6/where-will-prologis-be-in-5.html?.tsrc=rss
2021-01-11	2021-01-11 15:52:03	PLD	Prologis, Inc.	Terreno Realty (TRNO) Offers Q4 Operations & Investment Update	Terreno Realty (TRNO) was able to lock in higher rents on new and renewed leases, underscoring resilience in its portfolio.	https://finance.yahoo.com/news/terreno-realty-trno-offers-q4-155203706.html?.tsrc=rss
2021-01-03	2021-01-03 18:00:25	PLD	Prologis, Inc.	Is Americold Realty Trust a Buy?	Is unique warehouse specialist Americold a good option for your portfolio? Here are some factors to consider before buying.	https://finance.yahoo.com/m/1ef5fccc-931d-3bbf-aebf-37c5a213b11c/is-americold-realty-trust-a.html?.tsrc=rss
2021-01-01	2021-01-01 15:32:00	PLD	Prologis, Inc.	Barron’s Best Income Investments for 2021	Energy pipeline companies and dividend stocks top our list of the best yield plays for 2021.	https://finance.yahoo.com/m/655167e0-ea23-388d-979d-77407a5f0c58/barron%E2%80%99s-best-income.html?.tsrc=rss
2020-12-31	2020-12-31 14:28:02	PLD	Prologis, Inc.	Gladstone (GOOD) Inks Seven-Year Tenancy Extension in Illinois	Gladstone's (GOOD) lease extension with Diamond Technical at its industrial property in Bolingbrook increases the weighted lease term at the building by more than 90% and provides revenue visibility.	https://finance.yahoo.com/news/gladstone-good-inks-seven-tenancy-142802470.html?.tsrc=rss
2020-12-30	2020-12-30 14:29:02	PLD	Prologis, Inc.	Terreno Realty (TRNO) Sees Impressive Demand, Renews Lease	Terreno Realty's (TRNO) latest lease and renewals reflect solid demand for its properties from both new and existing tenants amid healthy fundamentals of the industrial sector.	https://finance.yahoo.com/news/terreno-realty-trno-sees-impressive-142902206.html?.tsrc=rss
2020-12-28	2020-12-28 13:55:01	PLD	Prologis, Inc.	Here's Why You Should Hold On to Duke Realty (DRE) Stock Now	Amid healthy industrial real market fundamentals, Duke Realty (DRE) is poised to gain from its capacity to offer modern facilities in key locations, though development boom remains a concern.	https://finance.yahoo.com/news/heres-why-hold-duke-realty-135501920.html?.tsrc=rss
2020-12-23	2020-12-23 21:15:00	PLD	Prologis, Inc.	Prologis to Announce Fourth Quarter 2020 Results January 26, 2021	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, will host a webcast and conference call with senior management to discuss fourth quarter results, current market conditions and future outlook on Tuesday, January 26, 2021, at 9:00 a.m. PT/12:00 p.m. ET.	https://finance.yahoo.com/news/prologis-announce-fourth-quarter-2020-211500054.html?.tsrc=rss
2020-12-21	2020-12-21 22:10:47	PLD	Prologis, Inc.	Is PLD A Good Stock To Buy According To Hedge Funds?	A whopping number of 13F filings filed with U.S. Securities and Exchange Commission has been processed by Insider Monkey so that individual investors can look at the overall hedge fund sentiment towards the stocks included in their watchlists. These freshly-submitted public filings disclose money managers’ equity positions as of the end of the three-month period […]	https://finance.yahoo.com/news/pld-good-stock-buy-according-221047809.html?.tsrc=rss
2020-12-16	2020-12-16 14:07:02	PLD	Prologis, Inc.	Terreno Realty (TRNO) Sees Impressive Demand, Renews Leases	Terreno Realty's (TRNO) latest lease and renewals reflect solid demand for its properties amid healthy fundamentals of the industrial sector.	https://finance.yahoo.com/news/terreno-realty-trno-sees-impressive-140702728.html?.tsrc=rss
2020-12-15	2020-12-15 22:50:10	PLD	Prologis, Inc.	Prologis (PLD) Gains As Market Dips: What You Should Know	Prologis (PLD) closed the most recent trading day at $96.87, moving +1.13% from the previous trading session.	https://finance.yahoo.com/news/prologis-pld-gains-market-dips-225010999.html?.tsrc=rss
2020-12-10	2020-12-10 21:05:00	PLD	Prologis, Inc.	Prologis Named to CDP's Prestigious A List for Leading Efforts Against Climate Change	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, has been recognized for leadership in corporate sustainability by global environmental nonprofit CDP (formerly the Carbon Disclosure Project), which has named the company to its 2020 Climate Change A List.	https://finance.yahoo.com/news/prologis-named-cdps-prestigious-list-210500332.html?.tsrc=rss
2020-12-09	2020-12-09 22:50:10	PLD	Prologis, Inc.	Prologis (PLD) Stock Moves -0.5%: What You Should Know	Prologis (PLD) closed at $96.43 in the latest trading session, marking a -0.5% move from the prior day.	https://finance.yahoo.com/news/prologis-pld-stock-moves-0-225010617.html?.tsrc=rss
2020-12-09	2020-12-09 16:00:33	PLD	Prologis, Inc.	The 3 Safest REITs to Buy Right Now	This past year has been the ultimate stress test for real estate investment trusts (REITs).  One common characteristic in that latter group is that they benefited from having high-quality portfolios and solid balance sheets.  Three REITs that currently stand out for having some of the best safety features are Realty Income (NYSE: O), Prologis (NYSE: PLD), and Mid-America Apartment Communities (NYSE: MAA).	https://finance.yahoo.com/m/6a07ff71-89d5-3e69-abac-bc71b15efab0/the-3-safest-reits-to-buy.html?.tsrc=rss
2020-12-08	2020-12-08 23:04:34	PLD	Prologis, Inc.	Fibra Prologis issues first green bond for a REIT in Mexico	Mexican real estate investment trust (REIT) Fibra Prologis has issued a green bond worth $375 million, becoming the first REIT in the country to place such a bond, the Mexican stock exchange (BMV) said on Tuesday.  The bond carries a maturity of up to 12 years, and Fibra Prologis will use the funds raised to make investments in green facilities, improve the energy efficiency of its portfolio and back renewable energy projects, the BMV said in a statement.  The bonds received a national AAA rating and BBB international rating from Fitch and HR Ratings, the BMV said.	https://finance.yahoo.com/news/fibra-prologis-issues-first-green-230434590.html?.tsrc=rss
2020-12-08	2020-12-08 21:05:00	PLD	Prologis, Inc.	Prologis Declares Quarterly Dividends	The Board of Directors of Prologis, Inc. (NYSE: PLD) declared a regular cash dividend for the quarter ending December 31, 2020, on the following securities:	https://finance.yahoo.com/news/prologis-declares-quarterly-dividends-210500559.html?.tsrc=rss
2020-12-07	2020-12-07 21:05:00	PLD	Prologis, Inc.	Prologis to Participate in Goldman Sachs 2020 US Financial Services Conference	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, today announced that Thomas S. Olinger, chief financial officer, is scheduled to participate in the Goldman Sachs 2020 US Financial Services Conference being held virtually.	https://finance.yahoo.com/news/prologis-participate-goldman-sachs-2020-210500716.html?.tsrc=rss
2020-12-04	2020-12-04 19:37:24	PLD	Prologis, Inc.	50 Most Beautiful Cities in the US	In this article we take a look at the 50 Most Beautiful Cities in the US. Click to skip ahead and jump to the 10 Most Beautiful Cities in the US. What else can be more pleasant pastime in these pandemic-stricken times than read about the 50 most beautiful cities in the US? In order […]	https://finance.yahoo.com/news/50-most-beautiful-cities-us-193724089.html?.tsrc=rss
2020-12-04	2020-12-04 11:24:11	PLD	Prologis, Inc.	Terreno Realty (TRNO) Continues Acquisition Spree With $9.8M Buyout	Terreno Realty's (TRNO) latest acquisition reflects its efforts to bank on the healthy industrial real estate market fundamentals and buyout opportunities, and enhance its portfolio.	https://finance.yahoo.com/news/terreno-realty-trno-continues-acquisition-112411761.html?.tsrc=rss
2020-12-03	2020-12-03 22:50:10	PLD	Prologis, Inc.	Prologis (PLD) Dips More Than Broader Markets: What You Should Know	In the latest trading session, Prologis (PLD) closed at $97.10, marking a -0.43% move from the previous day.	https://finance.yahoo.com/news/prologis-pld-dips-more-broader-225010318.html?.tsrc=rss
2020-12-01	2020-12-01 15:19:03	PLD	Prologis, Inc.	The Zacks Analyst Blog Highlights: Prologis, Duke Realty Corp, Rexford Industrial Realty and EastGroup Properties	The Zacks Analyst Blog Highlights: Prologis, Duke Realty Corp, Rexford Industrial Realty and EastGroup Properties	https://finance.yahoo.com/news/zacks-analyst-blog-highlights-prologis-151903347.html?.tsrc=rss
2020-11-30	2020-11-30 14:29:02	PLD	Prologis, Inc.	Can Industrial REITs Make the Most of This Cyber Monday?	With the pandemic fueling online orders and substantially boosting e-commerce's share of total retail sales this shopping season, industrial REITs have solid chances to excel in the upcoming period.	https://finance.yahoo.com/news/industrial-reits-most-cyber-monday-142902281.html?.tsrc=rss
2020-11-30	2020-11-30 07:09:00	PLD	Prologis, Inc.	Christmas, coronavirus and fear of no-deal Brexit push Europe's warehouses to the limit	Retailers worldwide have never had more reason to pack warehouses to the brim and keep stock closer to shoppers who continue to buy a record number of items online.  As well as stocking up for Christmas and any potential coronavirus-related lockdowns, Europe and the UK will soon have Brexit to deal with.  E-commerce management platforms including ZigZag and Global-e-- which serve Forever 21, Boohoo, Gap, Selfridges and Hugo Boss --- said around 30-35% of UK retailers' sales are to customers in continental Europe.	https://finance.yahoo.com/news/christmas-coronavirus-fear-no-deal-070900005.html?.tsrc=rss
2020-11-30	2020-11-30 07:00:00	PLD	Prologis, Inc.	CORRECTED-FOCUS-Christmas, coronavirus and fear of no-deal Brexit push Europe's warehouses to the limit	Retailers worldwide have never had more reason to pack warehouses to the brim and keep stock closer to shoppers who continue to buy a record number of items online.  As well as stocking up for Christmas and any potential coronavirus-related lockdowns, Europe and the UK will soon have Brexit to deal with.  E-commerce management platforms including ZigZag and Global-e-- which serve Forever 21, Boohoo, Gap, Selfridges and Hugo Boss --- said around 30-35% of UK retailers' sales are to customers in continental Europe.	https://finance.yahoo.com/news/focus-christmas-coronavirus-fear-no-070000873.html?.tsrc=rss
2020-11-29	2020-11-29 13:09:00	PLD	Prologis, Inc.	4 Stocks to Bankroll Your Retirement	Above all else, investors should seek out reliable, quality names for their capital that has to grow into a sizable nest egg.	https://finance.yahoo.com/m/6f79ac58-5b5d-3d89-ba0b-781c25b69189/4-stocks-to-bankroll-your.html?.tsrc=rss
2020-11-28	2020-11-28 13:30:00	PLD	Prologis, Inc.	REITs Have Been Hit Hard by Covid-19. Why the Impact Could Last for Years.	Covid-19 has caused the most long-term damage to value of REITs focused on malls, office space, and strip shopping centers.	https://finance.yahoo.com/m/1cb772d3-963b-34fe-b115-adecd0c8161b/reits-have-been-hit-hard-by.html?.tsrc=rss
2020-11-27	2020-11-27 14:30:02	PLD	Prologis, Inc.	Cash in On Shipments Before They Leave Amazon	"Most consumers are shopping and spending online with Black Friday-advertised sales hitting email inboxes and local television stations.
Amazon (NASDAQ:AMZN) of course keeps chugging along, but none of the add-to-cart clicks will mean anything if the items aren’t there in the warehouses to ship.
Much of the stuff that we all buy is either assembled or originated in Asia and particularly in China. And from factories in Shenzhen, Chengdu and beyond, these goods need to make their way through to export warehouses, including those owned and run by Prologis (NYSE:PLD).InvestorPlace - Stock Market News, Stock Advice & Trading Tips
This leading warehouse/logistic company keeps these warehouses humming along and leases paid, which feeds a dividend yield of 2.3%.
Prologis is also on the other end of the crossing of the Pacific with its facilities to accept goods as they are readied for further transport throughout the U.S.
The company continues to be my go-to for warehouses and logistics and keeps performing for shareholders. Over the trailing five years, the stock has returned 168.3%, including the year to date return of 14.6%.
But there’s more to know about the shipping market, especially what happened between the warehouses in China and ports in the U.S.
Shipping Isn’t Free
Containers are what goods come in when they arrive in U.S. ports. And getting them here requires a very important and growing collection of container and shipping companies.
One of the leading indexes for shipping across the Pacific from Asia to the U.S. is the Shanghai Shipping Exchange Index, which tracks pricing from the shipping exchange where companies and brokers do their battles for access to ships and containers to move the goods.

Shanghai Shipping Exchange Index – Source: Bloomberg Finance, L.P.
After a bit of a surge earlier this year, the market really went south as COVID-19 took hold on both factories in China and markets in the U.S. But after sliding in demand into May, demand has been surging. This is causing shipping rates to soar, with the Shanghai Index climbing to date by 37.3%.
Another good indicator of all Asian-sourced shipments headed into the U.S. market is the Port of Los Angeles Inbound Containers Index. This tracks the number of standard twenty-foot equivalent units (TEUs).

Port of Los Angeles Inbound Containers Index – Source: Bloomberg Finance, L.P.
The number of TEUs has been soaring since March, climbing through to the most recent data by 130.0%.
This is all very good news for shipping companies. And one of my favorites is a company that doesn’t operate ships but instead owns and leases them out to operating companies.
Think of it as a landlord of the high seas. It leases and collects rent on ships and does so with little to no operating expenses for the ships.
Seaspan was acquired by an interesting investment company called Atlas Corporation (NYSE:ATCO) that also owns APR Energy, which owns and provides larger scale clean power generating mobile power facilities. These are used for both critical backup for all sorts of government and industrial customers and works well on its own.

Atlas Corporation (ATCO) – Source: Bloomberg Finance, L.P.
Seaspan’s ships are running full out right now with 127 units that are young at an average age of seven years and are currently leased under lucrative and dependable contracts by some of the leading shipping companies eager for needed capabilities to ship and deliver goods.
Revenue is soaring right now for ATCO with the current quarter showing a gain of 36.6% following the prior quarter’s surge of 32.1%. The holding company is run really efficiently, and this shows up in operating margins running at 60.7%.
It continues to be shareholder-focused with a dividend yielding 4.3%.
ATCO also has a Seaspan-backed preferred stock that works with an income focus – the Series H Preferred (ATCO.PH), CUSIP#81254U304. It pays a fixed and dependable quarterly distribution that yields 7.9%.
The Value of the Box
Remember as a kid when a big box showed up at the house? You might have cared about what was inside, but it was the box that held a lot more attention. A fort? Something to be transformed into a plane or a ship or even a playhouse… Boxes are great for all of that.
But TEUs, the big boxes of big boxes, are what makes shipping work. And they are not only surging in demand, they are both in shortage in number and out of place right now.
The major surge in shipping from Asia to the U.S. has led to containers getting stuck in and around ports. There hasn’t been much of a need to use them for goods heading to Asia. And in turn, shipping companies are now short TEUs in Asian ports.
This is leading to two things. First, some shipping companies are shipping the boxes empty just to get them back to Asia where they are short in supply. And second, those with container boxes are leasing them out to ever more eager customers.
This problem led me to another problem-solution company in Triton International (NYSE:TRTN). This is the leader in TEUs and leases them out to shipping companies.

Triton International (TRTN) – Source: Bloomberg Finance, L.P.
This was a bit of a sleepy company until more recently. And while the stock is getting more attention in the market, it is quite cheap at only 1.6 times its intrinsic value of all of its boxes and other net assets.
Yielding a nice 5.0%, it proves that boxes can have a lot more value than what’s inside.
On the date of publication, Neil George did not hold (either directly or indirectly) any positions in the securities mentioned in this article.The post Cash in On Shipments Before They Leave Amazon appeared first on InvestorPlace."	https://finance.yahoo.com/news/cash-shipments-leave-amazon-143002878.html?.tsrc=rss
2020-11-25	2020-11-25 14:00:00	PLD	Prologis, Inc.	Prologis Announces Redemption of 3.00% Notes due 2022	"Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, announced today that Prologis, L.P. will redeem all of its outstanding 3.00% Notes due January 18, 2022 (CUSIP Number 74340X AZ4 and ISIN XS0999296006, the ""bonds""), following which the bonds will be delisted from the New York Stock Exchange. The redemption price is estimated to be at a price equal to 106.56% of the principal amount of the bonds outstanding, which includes interest accrued to the redemption date for an aggregate payment of approximately €1,066 per €1,000 in principal amount issued and outstanding as of the redemption date (estimated using a current German government bond rate). Interest on the principal amount shall cease to accrue on and after the redemption date, which is December 30, 2020."	https://finance.yahoo.com/news/prologis-announces-redemption-3-00-140000094.html?.tsrc=rss
2020-11-24	2020-11-24 14:05:00	PLD	Prologis, Inc.	Prologis Recognized as Global Sustainability Leader in Newly Released ESG Rankings	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, received high scores from the Dow Jones Sustainability Indices (DJSI) and the Global Real Estate Sustainability Benchmark (GRESB) for outstanding performance in environmental stewardship, social responsibility and governance (ESG).	https://finance.yahoo.com/news/prologis-recognized-global-sustainability-leader-140500596.html?.tsrc=rss
2020-11-20	2020-11-20 13:09:01	PLD	Prologis, Inc.	Here's Why You Should Hold On to Duke Realty (DRE) Stock Now	Though Duke Realty (DRE) is poised to gain from its capacity to offer modern facilities in key locations and balance-sheet strength, economic slowdown and development boom remain concerns.	https://finance.yahoo.com/news/heres-why-hold-duke-realty-130901529.html?.tsrc=rss
2020-11-19	2020-11-19 16:30:04	PLD	Prologis, Inc.	Prologis (PLD) Down 1.2% Since Last Earnings Report: Can It Rebound?	Prologis (PLD) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.	https://finance.yahoo.com/news/prologis-pld-down-1-2-163004682.html?.tsrc=rss
2020-11-17	2020-11-17 01:45:00	PLD	Prologis, Inc.	Prologis to Participate in REITWorld 2020: NAREIT's Virtual Investor Conference	Prologis, Inc. (NYSE: PLD), the global leader in logistics real estate, today announced that Thomas S. Olinger, chief financial officer, will present at REITWorld 2020: NAREIT's Virtual Investor Conference.	https://finance.yahoo.com/news/prologis-participate-reitworld-2020-nareits-014500770.html?.tsrc=rss
2020-11-14	2020-11-14 19:00:39	PLD	Prologis, Inc.	Better Buy: Prologis vs. Duke Realty Corporation	Industrial REITs (real estate investment trusts) have performed well this year.  As a group, they’ve produced a nearly 9% total return year to date, vastly outperforming the double-digit negative total return of the average REIT, according to Nareit.  Meanwhile, the two leading industrial REITs -- Duke Realty (NYSE: DRE) and Prologis (NYSE: PLD) -- have performed even better, as both are up more than 13% on the year.	https://finance.yahoo.com/m/0d0c49b7-e2b8-32a7-94f4-c0fb28a98462/better-buy%3A-prologis-vs.-duke.html?.tsrc=rss
2020-11-13	2020-11-13 14:24:02	PLD	Prologis, Inc.	Here's Why You Should Hold On to Prologis (PLD) Stock Now	Prologis (PLD) is poised to gain from its capacity to offer modern facilities in key locations and balance-sheet strength. Yet, economic slowdown might hurt demand and development boom is concerning.	https://finance.yahoo.com/news/heres-why-hold-prologis-pld-142402438.html?.tsrc=rss
